string,map-0x1287-0x3A3_0,,,"黄門さまは　火の一族の勇者が　きたら\n
この橋を　渡れるように　すると\n
おっしゃっています","Koumon-sama said that if a hero of the Fire Clan appears, he'll give the order to lower the bridge.",,
string,map-0x1287-0x400_0,,,"あなたさまが　もし　火の勇者なら\n
この城の　黄門さまを\n
おたすけくだせえ","You're a Fire Hero, right?\n
Please, you hafta save Koumon-sama!",,
string,map-0x1287-0x400_2,,,"おねげえしますじゃ！\n
わしゃ　黄門さまが　\n
あわれで　しかたがねえですじゃ","He's in the castle! I beg ya, help the poor fellow!",,
string,map-0x1287-0x494_0,,,"昔　この国には　ボクデンという\n
そりゃあ　すごい　剣ごうが\n
いたらしいよ",A master fencer known as Bokuden used to live in our country.,,
string,map-0x1287-0x494_2,,,"今は　どこにいるのか\n
死んでるのか　生きてるのかすら\n
よく　わかんないんだって！","Unfortunately, we don't know where he is now. We don't even know if he's still alive!",,
string,map-0x1287-0x52B_0,,,"たいへんじゃ！　水戸の黄門さまが\n
大門教に　追われて\n
この　つちうら町に　逃げて来なすった",This is terrible! The Daimonists forced Koumon-sama to retreat here from Mito!,,
string,map-0x1287-0x587_0,,,"ジライアさんだろ！\n
オレは　雲切の里のもんだよ","Ziria-san, right?\n
I'm from Kumogiri Hamlet.",,
string,map-0x1287-0x587_2,,,"雲切の里って　急に　いわれても\n
初めて　きく　名前だろうから\n
わかんないのも　しかたがない！！","...Though, well, I guess that doesn't mean anything to you, huh?",,
string,map-0x1287-0x587_4,,,"でも　あんたの　味方だってことは\n
おぼえておいてくれよ！！\n
まあ　いずれ　わかるからさ！！","Just remember this: we're all on your side! Don't worry, you'll understand soon!",,
string,map-0x1287-0x670_0,,,"大門教の　怪物が　これないように\n
黄門さまが　東の橋を\n
通れなくしたのよ",Koumon-sama had the eastern bridge blocked off to prevent the Daimonist monsters from crossing it.,,
string,map-0x1287-0x670_2,,,"なさけないけど\n
今の　黄門さまには\n
それくらいしか　できないの","Pathetic as it is, it's the best he can do under the circumstances.",,
string,map-0x1287-0x6F5_0,,,"マサカドが　復活すると\n
大門教は　なにか\n
得することが　あるのかしら？",What do the Daimonists have to gain from Masakado's return?,,
string,map-0x1287-0x6F5_2,,,"なにか　おそろしいことを\n
たくらんでるような　気がするの","I don't know what it could be, but it has to be something terrible...",,
string,map-0x1287-0x774_0,,,"なんってこった！！\n
黄門さままでが\n
水戸を　逃げだして　来たんじゃあ","I can't believe it!\n
Even Koumon-sama had to flee Mito!",,
string,map-0x1287-0x774_2,,,"いまごろ　あそこは\n
大門教の　やつらに　完全に\n
支配されちまってるに　ちがいない！！",Those Daimonists must have taken over the whole place by now!,,
string,map-0x1287-0x80B_0,[color]<$01>,,"橋が　上げられていて\n
向こう岸へは　渡れない","The bridge has been raised.\n
There is currently no way to reach the other side.",,
string,map-0x1287-0x83B_0,[color]<$01>,,なにもありませんでした,You find nothing.,DUPE: F8,
,,,,"//==================================
// map 0x12A3
//==================================",,,
string,map-0x12A3-0x29_0,,,預かり所,Warehouse,,
,,,,"//==================================
// map 0x12BF
//==================================",,,
string,map-0x12BF-0x29_0,,,武具屋,Armory,DUPE: F105,
string,map-0x12BF-0x63_0,,,"いらっしゃいませ！\n
ここは　武具屋です\n
ご用件は　何ですか？","Welcome to my armory!\n
How can I help you?",DUPE: F106,
string,map-0x12BF-0xA0_0,,,ありがとうございます,Thank you very much.,DUPE: F107,
string,map-0x12BF-0xB6_0,,,それでは　また　ご利用ください,Come back anytime.,DUPE: F108,
,,,,"//==================================
// map 0x12DB
//==================================",,,
string,map-0x12DB-0x29_0,,,宿屋,Inn,DUPE: F111,
string,map-0x12DB-0x63_0,,,"この町の　東の橋を　渡って\n
すこし　行くと\n
小さな里が　あるらしいぜ",I heard there's a small village beyond the bridge east of town.,,
string,map-0x12DB-0x63_2,,,"たしか　雲切の里とか\n
いったような　気がするなあ",I think it's called Kumogiri Hamlet.,,
string,map-0x12DB-0xD8_0,,,"ジライアさん　旅をお急ぎなら\n
２ボタンを　押しながら\n
歩いて下さい","Ziria-san, when you're in a hurry,\n
hold Button II while walking.",,
string,map-0x12DB-0xD8_2,,,少しは　はやく　歩けますよ,That will increase your movement speed.,,
string,map-0x12DB-0x152_0,,,"いらっしゃいませ！\n
ここは　宿屋でございます",Welcome to the inn!,DUPE: F117,
string,map-0x12DB-0x152_2,,,"ひと晩　７両でございますが\n
おとまりになりますか？","It's 両7 for the night.\n
Will you stay?",,
string,map-0x12DB-0x1B6_0,,,"いらっしゃいませ！\n
ここは　宿屋でございます",Welcome to the inn!,DUPE: F117,
string,map-0x12DB-0x1B6_2,,,"ひと晩　７両でございますが\n
おとまりになりますか？","It's 両7 for the night.\n
Will you stay?",DUPE: F209,
string,map-0x12DB-0x21A_0,,,"お客さま！\n
お金が　あるときに\n
また　おこしください！","Good sir!\n
Please come back when you have enough money!",DUPE: F121,
string,map-0x12DB-0x250_0,,,"それでは　\n
ごゆっくり　お休みください",Please rest well.,DUPE: F122,
string,map-0x12DB-0x277_0,,,また　おこしください,Please come again.,DUPE: F123,
string,map-0x12DB-0x28D_0,,,"いってらっしゃいませ！\n
お気をつけて　ジライアさま","Take care of yourself, Ziria-sama.",DUPE: F124,
string,map-0x12DB-0x2CC_0,,,"いらっしゃいませ！\n
きろく　しますか？\n
いえいえ　お金はいりません","Good day! Would you like me to keep a record of your progress?\n
No need to pay -- it's free!",DUPE: F125,
string,map-0x12DB-0x313_0,,,それでは　きろく　します,Let me write this down.,DUPE: F126,
string,map-0x12DB-0x32D_0,,,また　お気軽に　どうぞ！,Come back anytime!,DUPE: F127,
,,,,"//==================================
// map 0x12F7
//==================================",,,
string,map-0x12F7-0x29_0,,,民家,House,DUPE: F129,
string,map-0x12F7-0x3F_0,,,"黄門さまは　やさしいお方じゃ\n
この筑波の国を　だれよりも\n
愛していらっしゃる！！",Koumon-sama is a kind man who loves these lands of Tsukuba more than anyone else.,,
string,map-0x12F7-0x3F_2,,,"その黄門さまを\n
水戸から追い出すとは\n
わしゃ　大門教が　ゆるせん！！",How dare those dirty Daimonists drive him out of Mito?!,,
string,map-0x12F7-0x3F_4,,,"わしが　あと　５０さい　若かったら\n
大門教と　戦うのに！！！！！\n
プチッ！　うっ　血管がきれた！","If I were but fifty years younger, I'd teach them a lesson myself!!\n
...Ack! My blood pressure...",,
,,,,"//==================================
// map 0x1313
//==================================",,,
string,map-0x1313-0x29_0,,,民家,House,DUPE: F129,
string,map-0x1313-0x47_0,,,"この　あたりに　おった\n
大ダヌキめが　子分を　ひきつれ\n
大門教の　手下に　なったらしい","A large tanuki used to live nearby. Apparently, he and his minions all became Daimonists.",,
string,map-0x1313-0x47_2,,,"あの　大ダヌキめは　\n
ひとすじなわでは　いかんくせものよ\n
すぐに　人を　たぶらかしよる",Be very careful. He's a master of deceit.,,
,,,,"//==================================
// map 0x132F
//==================================",,,
string,map-0x132F-0x29_0,,,民家,House,DUPE: F129,
string,map-0x132F-0x47_0,,,"黄門さまは　誰にでも\n
会ってくださる\n
心のひろい　お殿さまです",Koumon-sama will grant anyone an audience. He's very open-minded.,,
,,,,"//==================================
// map 0x134B
//==================================",,,
string,map-0x134B-0x9B_0,,,つちうら城,Tsuchiura Castle,DUPE: F2,
string,map-0x134B-0x10F_0,,,"わたしが　スケさんです\n
黄門さまの　許しがでれば\n
すぐに　橋を　渡れるように　できます","I am Suke-san.\n
As soon as Koumon-sama gives his permission, we will lower the bridge.","ZenkiTN: ""Suke-san"" and ""Kaku-san"" is how Mito Koumon's attendants were always introduced in the late 60s jidaigeki ""Mito Koumon"". Incidentally, his full name is Sasaki Sukesaburo.",
string,map-0x134B-0x165_0,,,"黄門さまは　まいにち\n
水戸城の　方角に　向かって\n
ひとり　なみだして　おられます","Every single day, Koumon-sama looks in the direction of Mito Castle and sheds a tear...",,
string,map-0x134B-0x165_2,,,"ジライアさん！！\n
あなたが　さいごの　たよりです\n
どうか　がんばってください","You're our only hope, Ziria-san!\n
Good luck!",,
string,map-0x134B-0x200_0,,,"わたしが　カクさん　なにもかくさん！\n
黄門さまと　いっしょに\n
水戸から　にげてきました","I am Kaku-san, and YOU'RE cuckoo, son!\n
We escaped from Mito alongside our lord, Koumon-sama.","ZenkiTN: His full name is Atsumi Kakunoshin.
The original pun here is ""nani mo kakusan"", which means ""I have nothing to hide"". However, the pun works because ""kakusan"" (not hiding) has the same reading as his name, Kaku-san.",
string,map-0x134B-0x200_2,,,"水戸にのこした　人たちのことを\n
思うと　夜も　ねむれません！\n
どうか　お力を　おかしください！！","I cannot sleep when I think about those poor people left in Mito! Please help us, I beg you!",,
string,map-0x134B-0x2B5_0,,,"わたし　カクさん　なにも　かくさん！\n
ゴホンといえば　りゅうカクさん！！\n
高倉は　ケンさん　遠山は　キンさん！","I am Kaku-san, and YOU'RE cuckoo, son!\n
Watch out or it'll cook you: sun!\n
My singing silkworm's cocoon sung!","ZenkiTN: everything about this line is a completely untranslateable joke based on names... This'll need to be workshopped, since it's meant to be bad puns and nothing actually plot-relevant.
Just for reference, ""gohon to ieba ryuukakusan"" is the commercial for a popular brand of throat lozenges (And they also made a jidaigeki musical). Ken Takakura (known as ""Ken-san"") was a beloved actor (the ""Clint Eastwood of Japan"") who played in many jidaigeki. Finally, Tōyama no Kin-san is another popular subject for jidaigeki. So the joke here is that Kaku-san is mentioning other short names that have a -san in them and are related to jidaigeki.
I just wrote some bad word puns that sound similar to -san for now.
Supper: Ever the funnyman, I've tried to improve on these a bit to make the connection to his name more obvious.",
string,map-0x134B-0x2B5_2,,,"なんていう　ざれごとを　言って\n
黄門さまを　おなぐさめ\n
もうしあげていた　ところです","Sorry, I'm trying to cheer up Koumon-sama with some wordplays.",,
string,map-0x134B-0x378_1,,,"ホッホッホ　わしが　黄門じゃ！\n
おまえが　火の勇者ジライアか！！\n
うむ　いい目をしておる！","Hoh hoh hoh! My name is Koumon!\n
You must be Ziria, the Fire Hero!\n
My, what a brave gaze in your eyes!",,
string,map-0x134B-0x378_4,,,"今　外の国から来た　大門教が\n
マサカドの　復活を　くわだて\n
ジパングを　しんりゃく　しておる！","As we speak, the foreign Cult of Daimon is invading Jipang, their aim the resurrection of Masakado!",,
string,map-0x134B-0x378_7,,,"やつら　大門教は　強い！！\n
とても　われわれ　ふつうの　人間には\n
たちうち　できぬ！","They are incredibly strong!\n
Too strong for ordinary humans like us!",,
string,map-0x134B-0x378_10,,,"やつらを　たおせるのは　ジライアよ！\n
そちたち　火の勇者のみじゃ！",Ziria! Only Fire Heroes such as yourself stand a chance!,,
